4,32.02,122.98,1,35.21,142.4,0,87,7.93,26.55,0,1,11,0
1,35.21,142.4,4,32.02,122.98,5,219,6.72,26.22,0,1,9,1
4,32.02,122.98,5,21.23,140.04,5,199,8.42,25.1,0,1,9,0
4,32.02,122.98,5,21.23,140.04,0,52,6.93,25.46,0,1,10,0
5,21.23,140.04,4,32.02,122.98,5,219,6.72,26.22,0,1,4,1
4,32.02,122.98,3,25.88,129.01,5,199,8.42,25.1,0,1,8,1
3,25.88,129.01,5,21.34,151.18,0,87,7.93,26.55,0,2,6,1
5,21.34,151.18,2,20.81,117.6,1,353,6.92,18.96,0,2,13,0
5,21.34,151.18,2,20.81,117.6,6,150,7.17,22.65,0,2,7,1
5,27.26,126.23,2,20.81,117.6,1,353,6.92,18.96,0,2,5,1
2,20.81,117.6,0,13.22,152.3,6,150,7.17,22.65,0,2,5,2
3,22.87,122.43,4,29.79,144.54,6,158,7.08,23.5,1,0,5,0
4,29.79,144.54,3,22.87,122.43,6,162,7.7,22.54,1,0,15,0
4,29.79,144.54,3,22.87,122.43,6,158,7.08,23.5,1,0,7,0
4,29.79,144.54,3,22.87,122.43,6,162,7.7,22.54,1,0,11,1
1,32.64,133.52,3,22.87,122.43,5,200,6.07,15.65,1,0,3,1
5,27.31,135.63,3,22.87,122.43,0,93,7.21,21.15,1,0,19,0
5,27.31,135.63,3,22.87,122.43,5,200,6.07,15.65,1,1,3,0
5,27.31,135.63,3,22.87,122.43,3,10,7.85,49.6,1,1,9,0
5,27.31,135.63,3,22.87,122.43,0,91,8.94,32.36,1,1,3,0
5,27.31,135.63,3,22.87,122.43,3,10,7.85,49.6,1,1,9,1
1,30.14,150.48,5,27.31,135.63,5,200,6.07,15.65,1,1,4,0
1,30.14,150.48,5,27.31,135.63,6,162,7.7,22.54,1,1,7,0
1,30.14,150.48,5,27.31,135.63,0,93,7.21,21.15,1,1,10,0
5,27.31,135.63,1,30.14,150.48,6,158,7.08,23.5,1,1,3,1
5,27.44,148.12,5,27.31,135.63,5,200,6.07,15.65,1,1,9,0
5,27.44,148.12,5,27.31,135.63,6,162,7.7,22.54,1,2,13,0
5,27.44,148.12,5,27.31,135.63,0,91,8.94,32.36,1,2,15,0
5,27.44,148.12,5,27.31,135.63,6,158,7.08,23.5,1,2,6,2
5,26.23,131.86,5,15.01,130.06,0,93,7.21,21.15,1,2,4,0
3,33.23,128.82,2,26.07,127.36,0,98,8.39,27.05,0,0,10,0
2,26.07,127.36,3,33.23,128.82,6,137,8.19,27,0,0,9,0
2,26.07,127.36,3,33.23,128.82,0,98,8.39,27.05,0,0,9,0
2,26.07,127.36,3,33.23,128.82,6,121,8.38,25.12,0,0,14,0
3,33.23,128.82,2,26.07,127.36,1,342,5.95,19.83,0,0,1,0
2,26.07,127.36,3,33.23,128.82,5,218,7.52,24.67,0,0,4,1
3,33.23,128.82,5,21.06,119.84,6,137,8.19,27,0,1,4,0
5,21.06,119.84,3,33.23,128.82,1,342,5.95,19.83,0,1,5,1
3,25.16,155.55,3,33.23,128.82,6,121,8.38,25.12,0,1,11,0
3,25.16,155.55,3,33.23,128.82,5,218,7.52,24.67,0,1,17,0
3,25.16,155.55,3,33.23,128.82,1,342,5.95,19.83,0,1,2,0
3,33.23,128.82,3,25.16,155.55,0,65,9.34,37.06,0,1,1,1
3,25.16,155.55,4,36.15,139.01,6,137,8.19,27,0,1,6,1
4,36.15,139.01,2,24.27,130.21,0,65,9.34,37.06,0,1,12,0
4,36.15,139.01,2,24.27,130.21,5,218,7.52,24.67,0,1,15,0
4,36.15,139.01,2,24.27,130.21,1,342,5.95,19.83,0,2,3,0
4,36.15,139.01,2,24.27,130.21,0,98,8.39,27.05,0,2,7,0
4,36.15,139.01,2,24.27,130.21,6,137,8.19,27,0,2,11,3
0,8.35,105.18,0,10.5,75,0,98,8.39,27.05,0,2,10,0
0,10.5,75,0,8.35,105.18,6,121,8.38,25.12,0,2,3,2
5,14.35,147.04,4,28.96,120.58,6,109,7.55,23.57,1,0,4,0
4,28.96,120.58,5,14.35,147.04,0,88,7.85,36.23,1,0,8,0
5,14.35,147.04,4,28.96,120.58,6,109,7.55,23.57,1,0,16,0
4,28.96,120.58,5,14.35,147.04,0,88,7.85,36.23,1,0,6,0
4,28.96,120.58,5,14.35,147.04,0,74,7.89,31.31,1,0,18,0
5,14.35,147.04,4,28.96,120.58,0,64,8.4,29.95,1,0,16,1
4,28.96,120.58,4,28.77,134.56,6,109,8.35,28,1,1,13,0
4,28.96,120.58,4,28.77,134.56,0,92,7.13,27.56,1,1,10,0
4,28.77,134.56,4,28.96,120.58,0,43,8.66,29.55,1,1,7,0
4,28.96,120.58,4,28.77,134.56,0,92,7.13,27.56,1,1,9,1
4,28.96,120.58,3,28.34,118.89,0,64,8.4,29.95,1,1,5,0
4,28.96,120.58,3,28.34,118.89,0,92,7.13,27.56,1,1,5,0
4,28.96,120.58,3,28.34,118.89,6,109,8.35,28,1,1,8,0
3,28.34,118.89,4,28.96,120.58,0,92,7.13,27.56,1,1,12,0
4,28.96,120.58,3,28.34,118.89,6,109,8.35,28,1,1,9,0
4,28.96,120.58,3,28.34,118.89,6,109,7.55,23.57,1,2,7,0
4,28.96,120.58,3,28.34,118.89,0,43,8.66,29.55,1,2,7,0
1,40.3,148.29,1,40.75,133.33,5,178,8.29,27.19,1,0,4,0
1,40.75,133.33,1,40.3,148.29,5,219,6.72,26.22,1,0,1,0
1,40.75,133.33,1,40.3,148.29,5,178,8.29,27.19,1,0,17,0
1,40.75,133.33,1,40.3,148.29,5,199,8.42,25.1,1,0,4,0
1,40.3,148.29,1,40.75,133.33,5,219,6.72,26.22,1,0,6,0
1,40.75,133.33,1,40.3,148.29,5,199,8.42,25.1,1,0,7,0
1,40.75,133.33,1,40.3,148.29,5,219,6.72,26.22,1,1,7,0
1,40.75,133.33,1,40.3,148.29,6,150,7.17,22.65,1,1,3,0
1,40.75,133.33,1,40.3,148.29,5,219,6.72,26.22,1,1,9,0
1,40.75,133.33,1,40.3,148.29,0,87,7.93,26.55,1,1,4,1
4,35.36,147.91,1,40.75,133.33,0,52,6.93,25.46,1,1,5,0
4,35.36,147.91,1,40.75,133.33,0,87,7.93,26.55,1,1,5,0
4,35.36,147.91,1,40.75,133.33,0,52,6.93,25.46,1,1,5,0
4,35.36,147.91,1,40.75,133.33,6,150,7.17,22.65,1,1,19,0
4,35.36,147.91,1,40.75,133.33,0,52,6.93,25.46,1,1,6,0
1,40.75,133.33,4,35.36,147.91,5,199,8.42,25.1,1,2,3,1
5,23.77,136.28,4,35.36,147.91,0,52,6.93,25.46,1,2,5,1
5,23.77,136.28,5,16.75,124.49,6,150,7.17,22.65,1,2,6,1
2,25.99,125.03,5,16.75,124.49,5,199,8.42,25.1,1,2,5,1
5,19.04,124.74,5,16.75,124.49,6,150,7.17,22.65,1,2,10,0
3,22.87,122.43,4,29.79,144.54,5,187,6.02,22.16,0,0,2,0
3,22.87,122.43,4,29.79,144.54,0,61,7.64,25.72,0,0,3,1
3,22.87,122.43,1,32.64,133.52,5,187,6.02,22.16,0,0,0,3
1,30.14,150.48,5,27.31,135.63,6,103,7.85,21.77,0,0,2,0
5,27.31,135.63,1,30.14,150.48,6,101,7.94,26.49,0,0,8,0
1,30.14,150.48,5,27.31,135.63,5,187,6.02,22.16,0,0,3,0
1,30.14,150.48,5,27.31,135.63,6,152,7.45,22.71,0,1,10,0
5,27.31,135.63,1,30.14,150.48,5,187,6.02,22.16,0,1,2,1
1,30.14,150.48,5,27.44,148.12,6,103,7.85,21.77,0,1,3,0
1,30.14,150.48,5,27.44,148.12,6,152,7.45,22.71,0,1,11,0
1,30.14,150.48,5,27.44,148.12,6,101,7.94,26.49,0,1,6,0
5,27.44,148.12,1,30.14,150.48,0,61,7.64,25.72,0,1,10,0
1,30.14,150.48,5,27.44,148.12,6,103,7.85,21.77,0,1,5,0
1,30.14,150.48,5,27.44,148.12,0,79,7.3,22.97,0,1,10,0
5,27.44,148.12,1,30.14,150.48,6,101,7.94,26.49,0,1,10,0
5,27.44,148.12,1,30.14,150.48,0,79,7.3,22.97,0,2,16,0
5,27.44,148.12,1,30.14,150.48,6,103,7.85,21.77,0,2,10,0
1,30.14,150.48,5,27.44,148.12,6,152,7.45,22.71,0,2,10,1
5,27.44,148.12,5,26.23,131.86,6,101,7.94,26.49,0,2,11,0
3,30.24,118.52,5,23.97,132.56,6,143,7.46,32.16,0,0,4,1
5,23.97,132.56,3,29.81,125.48,0,47,8.39,27,0,0,9,0
5,23.97,132.56,3,29.81,125.48,6,143,7.46,32.16,0,0,8,0
3,29.81,125.48,5,23.97,132.56,0,73,7.68,31.23,0,0,12,0
5,23.97,132.56,3,29.81,125.48,6,143,7.46,32.16,0,0,25,0
5,23.97,132.56,3,29.81,125.48,6,155,7.78,19.81,0,0,4,1
3,29.81,125.48,2,24.81,135.75,6,135,7.78,31.42,0,1,9,0
3,29.81,125.48,2,24.81,135.75,0,47,8.39,27,0,1,3,0
3,29.81,125.48,2,24.81,135.75,6,135,7.78,31.42,0,1,11,0
3,29.81,125.48,2,24.81,135.75,6,105,8.12,28.18,0,1,5,1
2,24.81,135.75,2,29.95,116.91,0,53,7.26,34.47,0,1,9,0
2,24.81,135.75,2,29.95,116.91,6,105,8.12,28.18,0,1,5,0
2,24.81,135.75,2,29.95,116.91,6,155,7.78,19.81,0,1,3,1
2,29.95,116.91,4,38.44,136.18,0,73,7.68,31.23,0,1,10,0
4,38.44,136.18,2,29.95,116.91,6,135,7.78,31.42,0,1,6,1
2,29.95,116.91,0,10.75,111.2,0,47,8.39,27,0,2,9,0
2,29.95,116.91,0,10.75,111.2,6,135,7.78,31.42,0,2,14,0
0,10.75,111.2,2,29.95,116.91,6,155,7.78,19.81,0,2,5,0
0,10.75,111.2,2,29.95,116.91,6,143,7.46,32.16,0,2,11,0
0,10.75,111.2,2,29.95,116.91,6,155,7.78,19.81,0,2,4,3
1,26.63,127.61,1,30.25,137.21,0,42,7.24,29.16,1,0,16,0
1,30.25,137.21,1,26.63,127.61,3,33,7.54,29.48,1,0,11,0
1,30.25,137.21,1,26.63,127.61,0,60,8.45,26.31,1,0,6,0
1,26.63,127.61,1,30.25,137.21,3,33,7.54,29.48,1,0,10,0
1,30.25,137.21,1,26.63,127.61,0,58,8.21,32.62,1,0,2,0
1,26.63,127.61,1,30.25,137.21,5,272,7.08,20.76,1,0,15,0
1,26.63,127.61,1,30.25,137.21,3,8,6.95,20,1,1,10,0
1,30.25,137.21,1,26.63,127.61,5,272,7.08,20.76,1,1,20,0
1,26.63,127.61,1,30.25,137.21,0,60,8.45,26.31,1,1,2,1
1,30.25,137.21,1,33.59,139.25,3,33,7.54,29.48,1,1,1,0
1,33.59,139.25,1,30.25,137.21,0,58,8.21,32.62,1,1,6,0
1,30.25,137.21,1,33.59,139.25,3,8,6.95,20,1,1,5,1
4,27.17,132.19,1,33.59,139.25,5,272,7.08,20.76,1,1,5,1
1,36.44,143.74,1,33.59,139.25,3,8,6.95,20,1,1,11,0
1,36.44,143.74,1,33.59,139.25,0,58,8.21,32.62,1,1,9,0
1,36.44,143.74,1,33.59,139.25,5,272,7.08,20.76,1,2,13,0
1,36.44,143.74,1,33.59,139.25,0,60,8.45,26.31,1,2,5,0
1,36.44,143.74,1,33.59,139.25,3,33,7.54,29.48,1,2,20,0
5,14.35,147.04,4,28.96,120.58,6,158,7.08,23.5,1,0,2,0
5,14.35,147.04,4,28.96,120.58,6,162,7.7,22.54,1,0,6,0
4,28.96,120.58,5,14.35,147.04,6,158,7.08,23.5,1,0,5,1
4,28.96,120.58,4,28.77,134.56,6,162,7.7,22.54,1,0,5,0
4,28.96,120.58,4,28.77,134.56,0,91,8.94,32.36,1,0,12,0
4,28.77,134.56,4,28.96,120.58,5,200,6.07,15.65,1,0,7,1
4,28.77,134.56,3,28.34,118.89,0,91,8.94,32.36,1,1,7,0
4,28.77,134.56,3,28.34,118.89,5,200,6.07,15.65,1,1,6,0
3,28.34,118.89,4,28.77,134.56,6,107,8.31,30.26,1,1,9,0
3,28.34,118.89,4,28.77,134.56,0,65,6.45,23.24,1,1,8,0
4,28.77,134.56,3,28.34,118.89,6,107,8.31,30.26,1,1,12,0
3,28.34,118.89,4,28.77,134.56,5,200,6.07,15.65,1,1,7,0
3,28.34,118.89,4,28.77,134.56,6,162,7.7,22.54,1,1,14,0
4,28.77,134.56,3,28.34,118.89,5,200,6.07,15.65,1,1,9,0
4,28.77,134.56,3,28.34,118.89,0,91,8.94,32.36,1,1,7,1
3,28.34,118.89,3,27.64,142.57,0,65,6.45,23.24,1,2,11,0
3,28.34,118.89,3,27.64,142.57,0,91,8.94,32.36,1,2,14,0
3,27.64,142.57,3,28.34,118.89,6,158,7.08,23.5,1,2,4,1
3,27.64,142.57,2,26.6,134.9,6,162,7.7,22.54,1,2,7,1
3,27.64,142.57,2,24.94,166.6,6,158,7.08,23.5,1,2,9,1
1,35.21,142.4,4,32.02,122.98,6,137,8.19,27,0,0,3,0
4,32.02,122.98,1,35.21,142.4,0,98,8.39,27.05,0,0,5,0
4,32.02,122.98,1,35.21,142.4,6,137,8.19,27,0,0,9,0
4,32.02,122.98,1,35.21,142.4,0,98,8.39,27.05,0,0,13,0
4,32.02,122.98,1,35.21,142.4,1,342,5.95,19.83,0,0,7,0
4,32.02,122.98,1,35.21,142.4,6,102,7.41,19.67,0,0,6,0
1,35.21,142.4,4,32.02,122.98,0,96,7.68,28.78,0,1,2,1
1,35.21,142.4,3,26.82,125.88,6,102,7.41,19.67,0,1,1,0
1,35.21,142.4,3,26.82,125.88,1,342,5.95,19.83,0,1,5,0
1,35.21,142.4,3,26.82,125.88,6,102,7.41,19.67,0,1,6,1
3,26.82,125.88,3,25.88,129.01,6,121,8.38,25.12,0,1,11,1
5,21.23,140.04,3,25.88,129.01,6,102,7.41,19.67,0,1,10,0
3,25.88,129.01,5,21.23,140.04,6,137,8.19,27,0,1,14,0
3,25.88,129.01,5,21.23,140.04,1,342,5.95,19.83,0,1,3,1
3,25.88,129.01,5,21.34,151.18,6,121,8.38,25.12,0,1,13,1
2,20.81,117.6,5,21.34,151.18,1,342,5.95,19.83,0,2,3,0
2,20.81,117.6,5,21.34,151.18,6,121,8.38,25.12,0,2,12,0
5,21.34,151.18,2,20.81,117.6,0,98,8.39,27.05,0,2,3,1
5,21.24,137.38,2,20.81,117.6,6,121,8.38,25.12,0,2,10,0
5,21.24,137.38,2,20.81,117.6,0,98,8.39,27.05,0,2,12,0
2,26.88,124.37,2,23.21,130.17,6,109,7.55,23.57,1,0,8,0
2,23.21,130.17,2,26.88,124.37,6,109,8.35,28,1,0,9,0
2,23.21,130.17,2,26.88,124.37,6,109,7.55,23.57,1,0,5,0
2,23.21,130.17,2,26.88,124.37,0,92,7.13,27.56,1,0,5,0
2,23.21,130.17,2,26.88,124.37,0,64,8.4,29.95,1,0,13,0
2,26.88,124.37,2,23.21,130.17,6,109,8.35,28,1,0,8,0
2,23.21,130.17,2,26.88,124.37,3,15,8.24,33.53,1,1,5,1
2,24.94,131.03,2,23.21,130.17,0,64,8.4,29.95,1,1,6,1
2,23.21,130.17,2,28.73,128.65,3,15,8.24,33.53,1,1,7,0
2,23.21,130.17,2,28.73,128.65,0,64,8.4,29.95,1,1,12,0
2,28.73,128.65,2,23.21,130.17,0,92,7.13,27.56,1,1,6,0
2,28.73,128.65,2,23.21,130.17,6,109,8.35,28,1,1,7,1
2,23.21,130.17,2,35.69,163.95,0,92,7.13,27.56,1,1,6,1
2,27.79,142.94,2,35.69,163.95,0,74,7.89,31.31,1,1,7,0
2,27.79,142.94,2,35.69,163.95,3,15,8.24,33.53,1,1,10,0
2,35.69,163.95,2,27.79,142.94,0,64,8.4,29.95,1,2,9,1
5,25.44,154.71,2,27.79,142.94,6,109,8.35,28,1,2,11,0
2,27.79,142.94,5,25.44,154.71,6,109,7.55,23.57,1,2,9,1
2,27.79,142.94,0,13.31,122.59,0,92,7.13,27.56,1,2,16,0
0,13.31,122.59,2,27.79,142.94,6,109,7.55,23.57,1,2,19,0
2,26.07,127.36,3,33.23,128.82,6,139,7.49,27.35,0,0,2,0
3,33.23,128.82,2,26.07,127.36,0,89,6.77,29.12,0,0,4,1
2,24.27,130.21,3,33.23,128.82,6,139,7.49,27.35,0,0,11,0
2,24.27,130.21,3,33.23,128.82,0,89,6.77,29.12,0,0,9,1
4,25.78,127.84,3,33.23,128.82,5,182,7.64,22.18,0,0,7,1
4,25.78,127.84,4,36.15,139.01,0,81,7.84,25.32,0,0,7,0
4,25.78,127.84,4,36.15,139.01,5,182,7.64,22.18,0,1,6,0
4,36.15,139.01,4,25.78,127.84,0,81,7.84,25.32,0,1,1,0
4,25.78,127.84,4,36.15,139.01,5,228,7.15,21.79,0,1,4,0
4,36.15,139.01,4,25.78,127.84,0,81,7.84,25.32,0,1,11,1
4,36.15,139.01,3,25.16,155.55,5,228,7.15,21.79,0,1,8,1
4,36.15,139.01,5,20.27,131.71,3,32,9.06,36.96,0,1,9,0
4,36.15,139.01,5,20.27,131.71,5,228,7.15,21.79,0,1,4,0
5,20.27,131.71,4,36.15,139.01,3,32,9.06,36.96,0,1,5,1
5,20.27,131.71,0,8.35,105.18,6,139,7.49,27.35,0,1,13,0
5,20.27,131.71,0,8.35,105.18,3,32,9.06,36.96,0,2,9,0
5,20.27,131.71,0,8.35,105.18,6,139,7.49,27.35,0,2,12,0
0,8.35,105.18,5,20.27,131.71,5,182,7.64,22.18,0,2,6,0
5,20.27,131.71,0,8.35,105.18,0,81,7.84,25.32,0,2,4,1
0,7,80.76,5,20.27,131.71,5,182,7.64,22.18,0,2,3,2
1,26.63,127.61,1,30.25,137.21,5,199,8.42,25.1,0,0,2,1
1,30.25,137.21,1,33.59,139.25,1,353,6.92,18.96,0,0,11,0
1,30.25,137.21,1,33.59,139.25,5,199,8.42,25.1,0,0,6,0
1,33.59,139.25,1,30.25,137.21,5,219,6.72,26.22,0,0,3,0
1,33.59,139.25,1,30.25,137.21,6,150,7.17,22.65,0,0,7,0
1,33.59,139.25,1,30.25,137.21,1,353,6.92,18.96,0,0,15,0
1,33.59,139.25,1,30.25,137.21,0,52,6.93,25.46,0,1,3,0
1,33.59,139.25,1,30.25,137.21,5,219,6.72,26.22,0,1,9,0
1,33.59,139.25,1,30.25,137.21,0,52,6.93,25.46,0,1,9,0
1,33.59,139.25,1,30.25,137.21,5,219,6.72,26.22,0,1,8,0
1,30.25,137.21,1,33.59,139.25,0,52,6.93,25.46,0,1,6,0
1,33.59,139.25,1,30.25,137.21,5,219,6.72,26.22,0,1,2,1
5,22.96,129.22,1,30.25,137.21,6,150,7.17,22.65,0,1,9,0
1,30.25,137.21,5,22.96,129.22,1,353,6.92,18.96,0,1,7,1
4,27.17,132.19,5,22.96,129.22,0,87,7.93,26.55,0,1,15,0
4,27.17,132.19,5,22.96,129.22,5,199,8.42,25.1,0,2,5,0
4,27.17,132.19,5,22.96,129.22,6,150,7.17,22.65,0,2,18,0
5,22.96,129.22,4,27.17,132.19,5,199,8.42,25.1,0,2,9,1
4,27.17,132.19,3,27.7,146.1,1,353,6.92,18.96,0,2,11,0
4,27.17,132.19,3,27.7,146.1,6,150,7.17,22.65,0,2,10,0
3,22.87,122.43,4,29.79,144.54,6,143,7.46,32.16,1,0,5,1
5,27.31,135.63,4,29.79,144.54,0,47,8.39,27,1,0,7,0
5,27.31,135.63,4,29.79,144.54,6,143,7.46,32.16,1,0,5,0
5,27.31,135.63,4,29.79,144.54,6,101,6.92,24.25,1,0,7,0
5,27.31,135.63,4,29.79,144.54,0,47,8.39,27,1,0,15,0
5,27.31,135.63,4,29.79,144.54,6,155,7.78,19.81,1,0,9,0
5,27.31,135.63,4,29.79,144.54,6,135,7.78,31.42,1,1,7,0
5,27.31,135.63,4,29.79,144.54,6,101,6.92,24.25,1,1,6,0
5,27.31,135.63,4,29.79,144.54,6,135,7.78,31.42,1,1,15,0
5,27.31,135.63,4,29.79,144.54,6,155,7.78,19.81,1,1,3,1
4,29.79,144.54,1,32.64,133.52,6,135,7.78,31.42,1,1,3,0
4,29.79,144.54,1,32.64,133.52,6,101,6.92,24.25,1,1,9,1
1,30.14,150.48,1,32.64,133.52,0,47,8.39,27,1,1,5,0
1,30.14,150.48,1,32.64,133.52,6,101,6.92,24.25,1,1,13,0
1,30.14,150.48,1,32.64,133.52,6,105,8.12,28.18,1,1,11,0
1,32.64,133.52,1,30.14,150.48,6,135,7.78,31.42,1,2,9,0
1,32.64,133.52,1,30.14,150.48,6,155,7.78,19.81,1,2,13,0
1,32.64,133.52,1,30.14,150.48,0,47,8.39,27,1,2,6,0
1,30.14,150.48,1,32.64,133.52,6,155,7.78,19.81,1,2,8,1
1,32.64,133.52,5,26.23,131.86,6,143,7.46,32.16,1,2,8,0
3,30.24,118.52,5,23.97,132.56,6,100,7.69,22.77,0,0,3,0
3,30.24,118.52,5,23.97,132.56,5,187,6.02,22.16,0,0,8,0
5,23.97,132.56,3,30.24,118.52,6,100,7.69,22.77,0,0,13,0
5,23.97,132.56,3,30.24,118.52,6,103,7.85,21.77,0,0,13,0
5,23.97,132.56,3,30.24,118.52,5,215,7.9,27.1,0,0,9,0
5,23.97,132.56,3,30.24,118.52,6,103,7.85,21.77,0,0,4,0
3,30.24,118.52,5,23.97,132.56,0,79,7.3,22.97,0,1,5,0
3,30.24,118.52,5,23.97,132.56,5,187,6.02,22.16,0,1,7,1
3,29.81,125.48,5,23.97,132.56,0,79,7.3,22.97,0,1,1,1
3,29.81,125.48,4,38.44,136.18,5,187,6.02,22.16,0,1,10,0
4,38.44,136.18,3,29.81,125.48,0,79,7.3,22.97,0,1,5,0
3,29.81,125.48,4,38.44,136.18,5,187,6.02,22.16,0,1,7,0
3,29.81,125.48,4,38.44,136.18,5,215,7.9,27.1,0,1,5,0
3,29.81,125.48,4,38.44,136.18,6,152,7.45,22.71,0,1,8,0
3,29.81,125.48,4,38.44,136.18,6,103,7.85,21.77,0,1,8,0
4,38.44,136.18,3,29.81,125.48,5,215,7.9,27.1,0,2,10,1
3,29.81,125.48,2,24.81,135.75,6,103,7.85,21.77,0,2,3,2
2,24.81,135.75,2,29.95,116.91,6,100,7.69,22.77,0,2,2,2
2,29.95,116.91,0,15.05,127.36,5,215,7.9,27.1,0,2,18,0
0,15.05,127.36,2,29.95,116.91,6,100,7.69,22.77,0,2,8,1
1,40.75,133.33,2,25.99,125.03,6,134,7.86,22.79,1,0,7,0
1,40.75,133.33,2,25.99,125.03,0,60,8.45,26.31,1,0,11,1
1,40.75,133.33,4,35.36,147.91,6,134,7.86,22.79,1,0,7,0
1,40.75,133.33,4,35.36,147.91,0,60,8.45,26.31,1,0,10,0
4,35.36,147.91,1,40.75,133.33,5,186,8.39,28.96,1,0,4,0
1,40.75,133.33,4,35.36,147.91,0,58,8.21,32.62,1,0,3,1
4,35.36,147.91,5,23.77,136.28,5,272,7.08,20.76,1,1,7,0
4,35.36,147.91,5,23.77,136.28,0,58,8.21,32.62,1,1,3,0
4,35.36,147.91,5,23.77,136.28,5,272,7.08,20.76,1,1,10,0
5,23.77,136.28,4,35.36,147.91,5,186,8.39,28.96,1,1,3,0
4,35.36,147.91,5,23.77,136.28,5,272,7.08,20.76,1,1,3,1
5,23.77,136.28,4,29.82,139.61,5,186,8.39,28.96,1,1,5,0
5,23.77,136.28,4,29.82,139.61,5,272,7.08,20.76,1,1,5,0
5,23.77,136.28,4,29.82,139.61,0,60,8.45,26.31,1,1,4,0
4,29.82,139.61,5,23.77,136.28,6,134,7.86,22.79,1,1,4,1
5,19.04,124.74,4,29.82,139.61,0,58,8.21,32.62,1,2,9,1
5,16.75,124.49,5,19.04,124.74,5,186,8.39,28.96,1,2,13,0
5,16.75,124.49,5,19.04,124.74,0,60,8.45,26.31,1,2,10,2
0,18.33,120.43,0,9.15,81.33,6,134,7.86,22.79,1,2,6,1
0,11.66,100,0,18.33,120.43,0,58,8.21,32.62,1,2,2,1
2,26.88,124.37,2,23.21,130.17,6,110,7.76,22.63,1,0,10,0
2,23.21,130.17,2,26.88,124.37,6,121,8.38,25.12,1,0,9,0
2,23.21,130.17,2,26.88,124.37,6,137,8.19,27,1,0,17,0
2,23.21,130.17,2,26.88,124.37,1,342,5.95,19.83,1,0,5,0
2,23.21,130.17,2,26.88,124.37,6,102,7.41,19.67,1,0,9,0
2,23.21,130.17,2,26.88,124.37,1,342,5.95,19.83,1,0,3,0
2,23.21,130.17,2,26.88,124.37,6,110,7.76,22.63,1,1,6,1
2,26.88,124.37,2,24.94,131.03,6,137,8.19,27,1,1,4,1
2,24.94,131.03,2,28.73,128.65,6,121,8.38,25.12,1,1,8,0
2,28.73,128.65,2,24.94,131.03,0,65,9.34,37.06,1,1,12,0
2,24.94,131.03,2,28.73,128.65,6,121,8.38,25.12,1,1,4,0
2,28.73,128.65,2,24.94,131.03,6,102,7.41,19.67,1,1,11,0
2,28.73,128.65,2,24.94,131.03,6,137,8.19,27,1,1,6,0
2,24.94,131.03,2,28.73,128.65,1,342,5.95,19.83,1,1,4,1
2,35.69,163.95,2,24.94,131.03,6,110,7.76,22.63,1,1,1,1
2,35.69,163.95,2,25.63,120.48,6,102,7.41,19.67,1,2,9,0
2,35.69,163.95,2,25.63,120.48,6,137,8.19,27,1,2,26,0
2,25.63,120.48,2,35.69,163.95,1,342,5.95,19.83,1,2,6,1
2,35.69,163.95,5,25.44,154.71,6,110,7.76,22.63,1,2,4,1
5,25.44,154.71,0,13.31,122.59,6,121,8.38,25.12,1,2,10,1
4,28.96,120.58,2,24.94,166.6,6,139,7.49,27.35,0,0,6,1
4,28.96,120.58,4,28.77,134.56,0,81,7.84,25.32,0,0,13,1
4,28.96,120.58,3,28.34,118.89,6,139,7.49,27.35,0,0,1,1
3,27.64,142.57,3,28.34,118.89,5,182,7.64,22.18,0,0,7,0
3,27.64,142.57,3,28.34,118.89,6,139,7.49,27.35,0,0,6,0
3,28.34,118.89,3,27.64,142.57,0,81,7.84,25.32,0,0,15,0
3,28.34,118.89,3,27.64,142.57,5,228,7.15,21.79,0,1,3,0
3,28.34,118.89,3,27.64,142.57,0,68,8.28,26.6,0,1,9,0
3,28.34,118.89,3,27.64,142.57,5,228,7.15,21.79,0,1,13,0
3,28.34,118.89,3,27.64,142.57,0,68,8.28,26.6,0,1,8,0
3,27.64,142.57,3,28.34,118.89,0,79,7.38,31.73,0,1,4,0
3,27.64,142.57,3,28.34,118.89,0,68,8.28,26.6,0,1,5,0
3,27.64,142.57,3,28.34,118.89,0,79,7.38,31.73,0,1,11,0
3,27.64,142.57,3,28.34,118.89,6,139,7.49,27.35,0,1,15,0
3,27.64,142.57,3,28.34,118.89,5,182,7.64,22.18,0,1,10,1
2,26.6,134.9,3,28.34,118.89,0,81,7.84,25.32,0,2,5,0
3,28.34,118.89,2,26.6,134.9,5,182,7.64,22.18,0,2,6,0
2,26.6,134.9,3,28.34,118.89,0,81,7.84,25.32,0,2,5,1
5,24.33,136.1,3,28.34,118.89,5,182,7.64,22.18,0,2,7,0
5,24.33,136.1,3,28.34,118.89,5,228,7.15,21.79,0,2,9,1
1,35.21,142.4,4,32.02,122.98,6,109,7.55,23.57,1,0,2,0
1,35.21,142.4,4,32.02,122.98,0,88,7.85,36.23,1,0,3,0
4,32.02,122.98,1,35.21,142.4,6,109,7.55,23.57,1,0,8,0
4,32.02,122.98,1,35.21,142.4,0,88,7.85,36.23,1,0,3,0
4,32.02,122.98,1,35.21,142.4,6,109,8.35,28,1,0,4,1
1,35.21,142.4,3,26.82,125.88,0,88,7.85,36.23,1,0,3,0
3,26.82,125.88,1,35.21,142.4,3,15,8.24,33.53,1,1,11,0
